129,10,Μετατροπή συναλλάγματος,ΚΑΤΑΣΤΗΜΑΤΑ
129,11,Ενοικίαση αυτοκινήτων,ΠΡΟΣΒΑΣΗ
129,12,Αεροπορικές εταιρίες,ΠΤΗΣΕΙΣ
129,13,Διαδικασίες ελέγχου ασφαλείας,ΗΛΕΚΤΡΟΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ
129,14,Απαγορευμένα είδη κατά την πτήση,ΠΤΗΣΕΙΣ
129,15,Ταξιδεύοντας με κατοικίδια,ΠΤΗΣΕΙΣ
129,16,Έλεγχος διαβατηρίων,ΗΛΕΚΤΡΟΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ
129,17,Αναζήτηση αποσκευών ,ΥΠΗΡΕΣΙΕΣ
129,18,Απολεσθέντα αντικείμενα,ΥΠΗΡΕΣΙΕΣ
129,19,Φύλαξη αποσκευών,ΥΠΗΡΕΣΙΕΣ
129,20,Υπηρεσίες για παιδιά,ΥΠΗΡΕΣΙΕΣ
129,21,Ιατρικές υπηρεσίες,ΥΠΗΡΕΣΙΕΣ
129,22,"Τράπεζες, ATMs και ταχυδρομείο",ΚΑΤΑΣΤΗΜΑΤΑ
129,23,Ανταλλακτήρια συναλλάγματος,ΚΑΤΑΣΤΗΜΑΤΑ
129,24,Τέχνη και πολιτισμός,ΚΑΤΑΣΤΗΜΑΤΑ
129,25,E-parking,ΠΡΟΣΒΑΣΗ
129,26,Χώροι στάθμευσης,ΠΡΟΣΒΑΣΗ
129,27,Διαδικασίες στάθμευσης,ΠΡΟΣΒΑΣΗ
129,28,Βοηθητικές υπηρεσίες μετακίνησης,ΠΡΟΣΒΑΣΗ
129,29,Καταστήματα,ΚΑΤΑΣΤΗΜΑΤΑ
129,30,Εστιατόρια-καφέ,ΚΑΤΑΣΤΗΜΑΤΑ
129,31,Προσφορές και νέα προιόντα,ΚΑΤΑΣΤΗΜΑΤΑ
129,32,Εγγύηση καλύτερης τιμής αγορών,ΚΑΤΑΣΤΗΜΑΤΑ
129,33,Πρόσβαση στο αεροδρόμιο,ΠΡΟΣΒΑΣΗ
129,34,Ταξί και λιμουζίνες,ΠΡΟΣΒΑΣΗ
129,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,ΠΡΟΣΒΑΣΗ
129,36,Ηλεκτρονικό check-in,ΗΛΕΚΤΡΟΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ
129,37,Πρόσβαση στο διαδίκτυο,ΗΛΕΚΤΡΟΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ
129,38,Εφαρμογές για χρήση στο αεροδρόμιο,ΗΛΕΚΤΡΟΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ
129,39,Εμπορικό πάρκο,ΚΑΤΑΣΤΗΜΑΤΑ
129,40,Εκθεσιακό κέντρο,ΚΑΤΑΣΤΗΜΑΤΑ
130,1,Πληροφορίες πτήσεων,Πτήσεις
130,2,Απευθείας πτήσεις,Πτήσεις
130,3,Πτήσεις μέσω Αθήνας,Πτήσεις
130,4,Ενημέρωση πτήσεων,Πτήσεις
130,5,Προσφορές εισιτηρίων,Υπηρεσίες και προσφορές
130,6,Άφιξη επιβατών,Πληροφορίες μετακίνησης
130,7,Μετεπιβίβαση επιβατών,Πληροφορίες μετακίνησης
130,8,Ξενοδοχείο στο αεροδρόμιο,Χρήσιμες πληροφορίες & παροχές
130,9,Τουριστικές πληροφορίες,Χρήσιμες πληροφορίες & παροχές
130,10,Μετατροπή συναλλάγματος,Χρήσιμες πληροφορίες & παροχές
130,11,Ενοικίαση αυτοκινήτων,Χρήσιμες πληροφορίες & παροχές
130,12,Αεροπορικές εταιρίες,Πτήσεις
130,13,Διαδικασίες ελέγχου ασφαλείας,Έλεγχος & ασφάλεια
130,14,Απαγορευμένα είδη κατά την πτήση,Έλεγχος & ασφάλεια
130,15,Ταξιδεύοντας με κατοικίδια,Υπηρεσίες και προσφορές
130,16,Έλεγχος διαβατηρίων,Έλεγχος & ασφάλεια
130,17,Αναζήτηση αποσκευών ,Αποσκευές & αντικείμενα
130,18,Απολεσθέντα αντικείμενα,Αποσκευές & αντικείμενα
130,19,Φύλαξη αποσκευών,Αποσκευές & αντικείμενα
130,20,Υπηρεσίες για παιδιά,Υπηρεσίες και προσφορές
130,21,Ιατρικές υπηρεσίες,Χρήσιμες πληροφορίες & παροχές
130,22,"Τράπεζες, ATMs και ταχυδρομείο",Χρήσιμες πληροφορίες & παροχές
130,23,Ανταλλακτήρια συναλλάγματος,Χρήσιμες πληροφορίες & παροχές
130,24,Τέχνη και πολιτισμός,Χρήσιμες πληροφορίες & παροχές
130,25,E-parking,Χρήσιμες πληροφορίες & παροχές
130,26,Χώροι στάθμευσης,Χρήσιμες πληροφορίες & παροχές
130,27,Διαδικασίες στάθμευσης,Χρήσιμες πληροφορίες & παροχές
130,28,Βοηθητικές υπηρεσίες μετακίνησης,Πληροφορίες μετακίνησης
130,29,Καταστήματα,Χρήσιμες πληροφορίες & παροχές
130,30,Εστιατόρια-καφέ,Χρήσιμες πληροφορίες & παροχές
130,31,Προσφορές και νέα προιόντα,Υπηρεσίες και προσφορές
130,32,Εγγύηση καλύτερης τιμής αγορών,Πτήσεις
130,33,Πρόσβαση στο αεροδρόμιο,Πληροφορίες μετακίνησης
130,34,Ταξί και λιμουζίνες,Χρήσιμες πληροφορίες & παροχές
130,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Πληροφορίες μετακίνησης
130,36,Ηλεκτρονικό check-in,Πτήσεις
130,37,Πρόσβαση στο διαδίκτυο,Συνδεσιμότητα
130,38,Εφαρμογές για χρήση στο αεροδρόμιο,Συνδεσιμότητα
130,39,Εμπορικό πάρκο,Χρήσιμες πληροφορίες & παροχές
130,40,Εκθεσιακό κέντρο,Χρήσιμες πληροφορίες & παροχές
131,1,Πληροφορίες πτήσεων,Πτήσεις
131,2,Απευθείας πτήσεις,Πτήσεις
131,3,Πτήσεις μέσω Αθήνας,Πτήσεις
131,4,Ενημέρωση πτήσεων,Πτήσεις
131,5,Προσφορές εισιτηρίων,Εισητήρια
131,6,Άφιξη επιβατών,Πτήσεις
131,7,Μετεπιβίβαση επιβατών,Πτήσεις
131,8,Ξενοδοχείο στο αεροδρόμιο,Πληροφορίες
131,9,Τουριστικές πληροφορίες,Πληροφορίες
131,10,Μετατροπή συναλλάγματος,Υπηρεσίες
131,11,Ενοικίαση αυτοκινήτων,Πρόσβαση
131,12,Αεροπορικές εταιρίες,Πληροφορίες
131,13,Διαδικασίες ελέγχου ασφαλείας,Εισητήρια
131,14,Απαγορευμένα είδη κατά την πτήση,Υπηρεσίες
131,15,Ταξιδεύοντας με κατοικίδια,Υπηρεσίες
131,16,Έλεγχος διαβατηρίων,Εισητήρια
131,17,Αναζήτηση αποσκευών ,Υπηρεσίες
131,18,Απολεσθέντα αντικείμενα,Υπηρεσίες
131,19,Φύλαξη αποσκευών,Υπηρεσίες
131,20,Υπηρεσίες για παιδιά,Υπηρεσίες
131,21,Ιατρικές υπηρεσίες,Υπηρεσίες
131,22,"Τράπεζες, ATMs και ταχυδρομείο",Πληροφορίες
131,23,Ανταλλακτήρια συναλλάγματος,Υπηρεσίες
131,24,Τέχνη και πολιτισμός,Πληροφορίες
131,25,E-parking,Πρόσβαση
131,26,Χώροι στάθμευσης,Πρόσβαση
131,27,Διαδικασίες στάθμευσης,Πρόσβαση
131,28,Βοηθητικές υπηρεσίες μετακίνησης,Πρόσβαση
131,29,Καταστήματα,Πληροφορίες
131,30,Εστιατόρια-καφέ,Πληροφορίες
131,31,Προσφορές και νέα προιόντα,Πληροφορίες
131,32,Εγγύηση καλύτερης τιμής αγορών,Υπηρεσίες
131,33,Πρόσβαση στο αεροδρόμιο,Πρόσβαση
131,34,Ταξί και λιμουζίνες,Πρόσβαση
131,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Πρόσβαση
131,36,Ηλεκτρονικό check-in,Εισητήρια
131,37,Πρόσβαση στο διαδίκτυο,Υπηρεσίες
131,38,Εφαρμογές για χρήση στο αεροδρόμιο,Υπηρεσίες
131,39,Εμπορικό πάρκο,Πληροφορίες
131,40,Εκθεσιακό κέντρο,Πληροφορίες
132,1,Πληροφορίες πτήσεων,Πτήσεις
132,2,Απευθείας πτήσεις,Πτήσεις
132,3,Πτήσεις μέσω Αθήνας,Πτήσεις
132,4,Ενημέρωση πτήσεων,Πτήσεις
132,5,Προσφορές εισιτηρίων,Πληροφορίες επιβατικού κοινού
132,6,Άφιξη επιβατών,Πτήσεις
132,7,Μετεπιβίβαση επιβατών,Πτήσεις
132,8,Ξενοδοχείο στο αεροδρόμιο,Χώροι εξυπηρέτησης αεροδρομίου
132,9,Τουριστικές πληροφορίες,Πληροφορίες επιβατικού κοινού
132,10,Μετατροπή συναλλάγματος,Χώροι εξυπηρέτησης αεροδρομίου
132,11,Ενοικίαση αυτοκινήτων,Χώροι εξυπηρέτησης αεροδρομίου
132,12,Αεροπορικές εταιρίες,Πτήσεις
132,13,Διαδικασίες ελέγχου ασφαλείας,Πληροφορίες επιβατικού κοινού
132,14,Απαγορευμένα είδη κατά την πτήση,Πληροφορίες επιβατικού κοινού
132,15,Ταξιδεύοντας με κατοικίδια,Πληροφορίες επιβατικού κοινού
132,16,Έλεγχος διαβατηρίων,Πληροφορίες επιβατικού κοινού
132,17,Αναζήτηση αποσκευών ,Υπηρεσίες αεροδρομίου
132,18,Απολεσθέντα αντικείμενα,Υπηρεσίες αεροδρομίου
132,19,Φύλαξη αποσκευών,Υπηρεσίες αεροδρομίου
132,20,Υπηρεσίες για παιδιά,Πληροφορίες επιβατικού κοινού
132,21,Ιατρικές υπηρεσίες,Πληροφορίες επιβατικού κοινού
132,22,"Τράπεζες, ATMs και ταχυδρομείο",Χώροι εξυπηρέτησης αεροδρομίου
132,23,Ανταλλακτήρια συναλλάγματος,Χώροι εξυπηρέτησης αεροδρομίου
132,24,Τέχνη και πολιτισμός,Χώροι εξυπηρέτησης αεροδρομίου
132,25,E-parking,Υπηρεσίες αεροδρομίου
132,26,Χώροι στάθμευσης,Χώροι εξυπηρέτησης αεροδρομίου
132,27,Διαδικασίες στάθμευσης,Υπηρεσίες αεροδρομίου
132,28,Βοηθητικές υπηρεσίες μετακίνησης,Υπηρεσίες αεροδρομίου
132,29,Καταστήματα,Χώροι εξυπηρέτησης αεροδρομίου
132,30,Εστιατόρια-καφέ,Χώροι εξυπηρέτησης αεροδρομίου
132,31,Προσφορές και νέα προιόντα,Πτήσεις
132,32,Εγγύηση καλύτερης τιμής αγορών,Πτήσεις
132,33,Πρόσβαση στο αεροδρόμιο,Πληροφορίες επιβατικού κοινού
132,34,Ταξί και λιμουζίνες,Υπηρεσίες αεροδρομίου
132,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Πληροφορίες επιβατικού κοινού
132,36,Ηλεκτρονικό check-in,Υπηρεσίες αεροδρομίου
132,37,Πρόσβαση στο διαδίκτυο,Υπηρεσίες αεροδρομίου
132,38,Εφαρμογές για χρήση στο αεροδρόμιο,Υπηρεσίες αεροδρομίου
132,39,Εμπορικό πάρκο,Χώροι εξυπηρέτησης αεροδρομίου
132,40,Εκθεσιακό κέντρο,Χώροι εξυπηρέτησης αεροδρομίου
133,1,Πληροφορίες πτήσεων,ΠΤΗΣΕΙΣ
133,2,Απευθείας πτήσεις,ΠΤΗΣΕΙΣ
133,3,Πτήσεις μέσω Αθήνας,ΠΤΗΣΕΙΣ
133,4,Ενημέρωση πτήσεων,ΠΤΗΣΕΙΣ
133,5,Προσφορές εισιτηρίων,ΠΤΗΣΕΙΣ
133,6,Άφιξη επιβατών,ΠΤΗΣΕΙΣ
133,7,Μετεπιβίβαση επιβατών,ΠΤΗΣΕΙΣ
133,8,Ξενοδοχείο στο αεροδρόμιο,ΚΑΤΑΣΤΗΜΑΤΑ
133,9,Τουριστικές πληροφορίες,ΥΠΗΡΕΣΙΕΣ
133,10,Μετατροπή συναλλάγματος,ΚΑΤΑΣΤΗΜΑΤΑ
133,11,Ενοικίαση αυτοκινήτων,ΣΤΑΘΜΕΥΣΗ
133,12,Αεροπορικές εταιρίες,ΥΠΗΡΕΣΙΕΣ
133,13,Διαδικασίες ελέγχου ασφαλείας,ΠΤΗΣΕΙΣ
133,14,Απαγορευμένα είδη κατά την πτήση,ΠΤΗΣΕΙΣ
133,15,Ταξιδεύοντας με κατοικίδια,ΠΤΗΣΕΙΣ
133,16,Έλεγχος διαβατηρίων,ΠΤΗΣΕΙΣ
133,17,Αναζήτηση αποσκευών ,ΥΠΗΡΕΣΙΕΣ
133,18,Απολεσθέντα αντικείμενα,ΥΠΗΡΕΣΙΕΣ
133,19,Φύλαξη αποσκευών,ΥΠΗΡΕΣΙΕΣ
133,20,Υπηρεσίες για παιδιά,ΥΠΗΡΕΣΙΕΣ
133,21,Ιατρικές υπηρεσίες,ΥΠΗΡΕΣΙΕΣ
133,22,"Τράπεζες, ATMs και ταχυδρομείο",ΚΑΤΑΣΤΗΜΑΤΑ
133,23,Ανταλλακτήρια συναλλάγματος,ΚΑΤΑΣΤΗΜΑΤΑ
133,24,Τέχνη και πολιτισμός,ΚΑΤΑΣΤΗΜΑΤΑ
133,25,E-parking,ΣΤΑΘΜΕΥΣΗ
133,26,Χώροι στάθμευσης,ΣΤΑΘΜΕΥΣΗ
133,27,Διαδικασίες στάθμευσης,ΣΤΑΘΜΕΥΣΗ
133,28,Βοηθητικές υπηρεσίες μετακίνησης,ΣΤΑΘΜΕΥΣΗ
133,29,Καταστήματα,ΚΑΤΑΣΤΗΜΑΤΑ
133,30,Εστιατόρια-καφέ,ΚΑΤΑΣΤΗΜΑΤΑ
133,31,Προσφορές και νέα προιόντα,ΚΑΤΑΣΤΗΜΑΤΑ
133,32,Εγγύηση καλύτερης τιμής αγορών,ΚΑΤΑΣΤΗΜΑΤΑ
133,33,Πρόσβαση στο αεροδρόμιο,ΣΤΑΘΜΕΥΣΗ
133,34,Ταξί και λιμουζίνες,ΣΤΑΘΜΕΥΣΗ
133,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,ΣΤΑΘΜΕΥΣΗ
133,36,Ηλεκτρονικό check-in,ΠΤΗΣΕΙΣ
133,37,Πρόσβαση στο διαδίκτυο,ΥΠΗΡΕΣΙΕΣ
133,38,Εφαρμογές για χρήση στο αεροδρόμιο,ΥΠΗΡΕΣΙΕΣ
133,39,Εμπορικό πάρκο,ΚΑΤΑΣΤΗΜΑΤΑ
133,40,Εκθεσιακό κέντρο,ΚΑΤΑΣΤΗΜΑΤΑ
134,1,Πληροφορίες πτήσεων,ΠΤΗΣΕΙΣ
134,2,Απευθείας πτήσεις,ΠΤΗΣΕΙΣ
134,3,Πτήσεις μέσω Αθήνας,ΠΤΗΣΕΙΣ
134,4,Ενημέρωση πτήσεων,ΠΤΗΣΕΙΣ
134,5,Προσφορές εισιτηρίων,ΠΤΗΣΕΙΣ
134,6,Άφιξη επιβατών,ΠΤΗΣΕΙΣ
134,7,Μετεπιβίβαση επιβατών,ΠΤΗΣΕΙΣ
134,8,Ξενοδοχείο στο αεροδρόμιο,ΜΑΓΑΖΙΑ
134,9,Τουριστικές πληροφορίες,ΠΛΗΡΟΦΟΡΙΕΣ
134,10,Μετατροπή συναλλάγματος,ΜΑΓΑΖΙΑ
134,11,Ενοικίαση αυτοκινήτων,ΣΤΑΘΜΕΥΣΗ
134,12,Αεροπορικές εταιρίες,ΠΤΗΣΕΙΣ
134,13,Διαδικασίες ελέγχου ασφαλείας,ΠΤΗΣΕΙΣ
134,14,Απαγορευμένα είδη κατά την πτήση,ΠΛΗΡΟΦΟΡΙΕΣ
134,15,Ταξιδεύοντας με κατοικίδια,ΠΛΗΡΟΦΟΡΙΕΣ
134,16,Έλεγχος διαβατηρίων,ΠΤΗΣΕΙΣ
134,17,Αναζήτηση αποσκευών ,ΠΛΗΡΟΦΟΡΙΕΣ
134,18,Απολεσθέντα αντικείμενα,ΠΛΗΡΟΦΟΡΙΕΣ
134,19,Φύλαξη αποσκευών,ΠΛΗΡΟΦΟΡΙΕΣ
134,20,Υπηρεσίες για παιδιά,ΠΛΗΡΟΦΟΡΙΕΣ
134,21,Ιατρικές υπηρεσίες,ΠΛΗΡΟΦΟΡΙΕΣ
134,22,"Τράπεζες, ATMs και ταχυδρομείο",ΜΑΓΑΖΙΑ
134,23,Ανταλλακτήρια συναλλάγματος,ΜΑΓΑΖΙΑ
134,24,Τέχνη και πολιτισμός,ΜΑΓΑΖΙΑ
134,25,E-parking,ΣΤΑΘΜΕΥΣΗ
134,26,Χώροι στάθμευσης,ΣΤΑΘΜΕΥΣΗ
134,27,Διαδικασίες στάθμευσης,ΣΤΑΘΜΕΥΣΗ
134,28,Βοηθητικές υπηρεσίες μετακίνησης,ΣΤΑΘΜΕΥΣΗ
134,29,Καταστήματα,ΜΑΓΑΖΙΑ
134,30,Εστιατόρια-καφέ,ΜΑΓΑΖΙΑ
134,31,Προσφορές και νέα προιόντα,ΜΑΓΑΖΙΑ
134,32,Εγγύηση καλύτερης τιμής αγορών,ΜΑΓΑΖΙΑ
134,33,Πρόσβαση στο αεροδρόμιο,ΣΤΑΘΜΕΥΣΗ
134,34,Ταξί και λιμουζίνες,ΣΤΑΘΜΕΥΣΗ
134,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,ΣΤΑΘΜΕΥΣΗ
134,36,Ηλεκτρονικό check-in,ΠΤΗΣΕΙΣ
134,37,Πρόσβαση στο διαδίκτυο,ΔΙΑΔΙΚΤΥΟ
134,38,Εφαρμογές για χρήση στο αεροδρόμιο,ΔΙΑΔΙΚΤΥΟ
134,39,Εμπορικό πάρκο,ΜΑΓΑΖΙΑ
134,40,Εκθεσιακό κέντρο,ΜΑΓΑΖΙΑ
135,1,Πληροφορίες πτήσεων,Πτήσεις
135,2,Απευθείας πτήσεις,Πτήσεις
135,3,Πτήσεις μέσω Αθήνας,Πτήσεις
135,4,Ενημέρωση πτήσεων,Πτήσεις
135,5,Προσφορές εισιτηρίων,Πτήσεις
135,6,Άφιξη επιβατών,Πληροφορίες επιβατών
135,7,Μετεπιβίβαση επιβατών,Πτήσεις
135,8,Ξενοδοχείο στο αεροδρόμιο,Εξυπηρέτηση επιβατών
135,9,Τουριστικές πληροφορίες,Πληροφορίες επιβατών
135,10,Μετατροπή συναλλάγματος,Υπηρεσίες
135,11,Ενοικίαση αυτοκινήτων,Εξυπηρέτηση επιβατών
135,12,Αεροπορικές εταιρίες,Πτήσεις
135,13,Διαδικασίες ελέγχου ασφαλείας,Πληροφορίες επιβατών
135,14,Απαγορευμένα είδη κατά την πτήση,Πληροφορίες επιβατών
135,15,Ταξιδεύοντας με κατοικίδια,Πληροφορίες επιβατών
135,16,Έλεγχος διαβατηρίων,Πληροφορίες επιβατών
135,17,Αναζήτηση αποσκευών ,Υπηρεσίες
135,18,Απολεσθέντα αντικείμενα,Υπηρεσίες
135,19,Φύλαξη αποσκευών,Υπηρεσίες
135,20,Υπηρεσίες για παιδιά,Υπηρεσίες
135,21,Ιατρικές υπηρεσίες,Πληροφορίες επιβατών
135,22,"Τράπεζες, ATMs και ταχυδρομείο",Υπηρεσίες
135,23,Ανταλλακτήρια συναλλάγματος,Υπηρεσίες
135,24,Τέχνη και πολιτισμός,Πληροφορίες επιβατών
135,25,E-parking,Εξυπηρέτηση επιβατών
135,26,Χώροι στάθμευσης,Εξυπηρέτηση επιβατών
135,27,Διαδικασίες στάθμευσης,Εξυπηρέτηση επιβατών
135,28,Βοηθητικές υπηρεσίες μετακίνησης,Υπηρεσίες
135,29,Καταστήματα,Εξυπηρέτηση επιβατών
135,30,Εστιατόρια-καφέ,Εξυπηρέτηση επιβατών
135,31,Προσφορές και νέα προιόντα,Εξυπηρέτηση επιβατών
135,32,Εγγύηση καλύτερης τιμής αγορών,Πτήσεις
135,33,Πρόσβαση στο αεροδρόμιο,Εξυπηρέτηση επιβατών
135,34,Ταξί και λιμουζίνες,Εξυπηρέτηση επιβατών
135,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Εξυπηρέτηση επιβατών
135,36,Ηλεκτρονικό check-in,Πληροφορίες επιβατών
135,37,Πρόσβαση στο διαδίκτυο,Υπηρεσίες
135,38,Εφαρμογές για χρήση στο αεροδρόμιο,Υπηρεσίες
135,39,Εμπορικό πάρκο,Εξυπηρέτηση επιβατών
135,40,Εκθεσιακό κέντρο,Εξυπηρέτηση επιβατών
136,1,Πληροφορίες πτήσεων,Πληροφορίες σε σχέση με την πτήση
136,2,Απευθείας πτήσεις,Πληροφορίες σε σχέση με την πτήση
136,3,Πτήσεις μέσω Αθήνας,Πληροφορίες σε σχέση με την πτήση
136,4,Ενημέρωση πτήσεων,Πληροφορίες σε σχέση με την πτήση
136,5,Προσφορές εισιτηρίων,Πληροφορίες σε σχέση με την πτήση
