10,33,Εμπειρίες που μπορείτε να ζήσετε,Περισσότερα
10,34,Προτάσεις για συμμετοχή σε εκδηλώσεις,Περισσότερα
10,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,Η πτήση μου
10,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,Πρόγραμμα ανταμοιβής
10,37,Το προφίλ μου,Το προφίλ μου
10,38,Οι επόμενες κρατήσεις μου,Η πτήση μου
10,39,Προσθήκη κράτησης,Το προφίλ μου
10,40,Τα προνόμοια της κατηγορίας που ανήκω,Πρόγραμμα ανταμοιβής
10,41,Τα κουπόνια που δικαιούμαι,Το προφίλ μου
10,42,Η αποστολή της εταιρίας,Η εταιρεία μας
10,43,Προφίλ εταιρίας,Η εταιρεία μας
10,44,Υπηρεσίες αερομεταφορών,Πρόσθετες υπηρεσίες
10,45,Ο στόλος μας,Η εταιρεία μας
10,46,Ιστορία εταιρίας,Η εταιρεία μας
10,47,Τεχνικές βάσεις και εγκαταστάσεις ,Περισσότερα
10,48,Συμμετοχή στο πρόγραμμα εξίσωσης κόστους μετακίνησης για τους νησιώτες,Πρόσθετες υπηρεσίες
10,49,Ανταμοιβές για τις συνεργαζόμενες επιχειρήσεις ,Πρόγραμμα ανταμοιβής
10,50,Άλλη αεροπορική εταιρία στον όμιλο,Η εταιρεία μας
11,1,Αγορά εσιτηρίου,Αγορά εισητηρίου
11,2,Πληροφορίες κράτησης,Τι μπορώ να κάνω μέσω της εφαρμογής
11,3,Check-in  ,Αγορά εισητηρίου
11,4,Κράτηση ξενοδοχείου,Επιπλέων Δυνατότητες Μαζί με το εισητήριο
11,5,Ενοικίαση αυτοκινήτου,Επιπλέων Δυνατότητες Μαζί με το εισητήριο
11,6,Διαχείριση κράτησης,Τι μπορώ να κάνω μέσω της εφαρμογής
11,7,Πρόγραμμα δρομολογίων,Εύρεση Επιθυμητής Τοποθεσίας
11,8,Προσφορές και διαγωνισμοί,Εκπτώσεις Εισητηρίου
11,9,Ημερολογίο πτήσεων με χαμηλές τιμές,Εύρεση Επιθυμητής Τοποθεσίας
11,10,Πρόσθετες υπηρεσίες πτήσεων,Επιπλέων Δυνατότητες Μαζί με το εισητήριο
11,11,Οδηγός αεροδρομίου,Τι μπορώ να κάνω μέσω της εφαρμογής
11,12,Πληροφορίες αποσκευών,Τι μπορώ να κάνω μέσω της εφαρμογής
11,13,Πληροφορίες check-in,Τι μπορώ να κάνω μέσω της εφαρμογής
11,14,Επιλογές κατά την διάρκεια της πτήσης,Τι μπορώ να κάνω μέσω της εφαρμογής
11,15,Επιλογή θέσεων,Αγορά εισητηρίου
11,16,Ειδικές περιπτώσεις πτήσεων/επιβατών,Επιπλέων Δυνατότητες Μαζί με το εισητήριο
11,17,Αναβάθμιση σε διακεκριμένη θέση,Τι μπορώ να κάνω μέσω της εφαρμογής
11,18,Παροχές για οικογένειες,Επιπλέων Δυνατότητες Μαζί με το εισητήριο
11,19,Ειδοποιήσεις/ενημερώσεις στο κινητό,Τι μπορώ να κάνω μέσω της εφαρμογής
11,20,"Εφαρμογή για Android, iOS",Τι μπορώ να κάνω μέσω της εφαρμογής
11,21,Εύρεση πτήσεων,Αγορά εισητηρίου
11,22,Προορισμοί στην Ευρώπη,Εύρεση Επιθυμητής Τοποθεσίας
11,23,Κορυφαίοι προορισμοί,Εύρεση Επιθυμητής Τοποθεσίας
11,24,Ανακαλύψτε την Ελλάδα,Εύρεση Επιθυμητής Τοποθεσίας
11,25,Χάρτης δρομολογίων,Εύρεση Επιθυμητής Τοποθεσίας
11,26,Εγγραφή στο πρόγραμμα επιβράβευσης,Εκπτώσεις Εισητηρίου
11,27,Όροι και προϋποθέσεις συμμετοχής στο πρόγραμμα επιβράβευσης,Εκπτώσεις Εισητηρίου
11,28,Οι κατηγορίες και τα προνόμοια της κάθε βαθμίδας,Εκπτώσεις Εισητηρίου
11,29,Συγκέντρωση πόντων από πτήσεις,Εκπτώσεις Εισητηρίου
11,30,Εξαργύρωση των πόντων σας σε αγορές,Εκπτώσεις Εισητηρίου
11,31,Δίκτυο συνεργατών του προγράμματος επιβράβευσης,Εκπτώσεις Εισητηρίου
11,32,Αγορά και μεταφορά πόντων από πτήσεις,Εκπτώσεις Εισητηρίου
11,33,Εμπειρίες που μπορείτε να ζήσετε,Εύρεση Επιθυμητής Τοποθεσίας
11,34,Προτάσεις για συμμετοχή σε εκδηλώσεις,Εκπτώσεις Εισητηρίου
11,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,Εκπτώσεις Εισητηρίου
11,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,Το προφίλ μου
11,37,Το προφίλ μου,Το προφίλ μου
11,38,Οι επόμενες κρατήσεις μου,Τι μπορώ να κάνω μέσω της εφαρμογής
11,39,Προσθήκη κράτησης,Αγορά εισητηρίου
11,40,Τα προνόμοια της κατηγορίας που ανήκω,Εκπτώσεις Εισητηρίου
11,41,Τα κουπόνια που δικαιούμαι,Το προφίλ μου
11,42,Η αποστολή της εταιρίας,Σχετικά με την εταιρεία
11,43,Προφίλ εταιρίας,Σχετικά με την εταιρεία
11,44,Υπηρεσίες αερομεταφορών,Σχετικά με την εταιρεία
11,45,Ο στόλος μας,Σχετικά με την εταιρεία
11,46,Ιστορία εταιρίας,Σχετικά με την εταιρεία
11,47,Τεχνικές βάσεις και εγκαταστάσεις ,Σχετικά με την εταιρεία
11,48,Συμμετοχή στο πρόγραμμα εξίσωσης κόστους μετακίνησης για τους νησιώτες,Εκπτώσεις Εισητηρίου
11,49,Ανταμοιβές για τις συνεργαζόμενες επιχειρήσεις ,Σχετικά με την εταιρεία
11,50,Άλλη αεροπορική εταιρία στον όμιλο,Σχετικά με την εταιρεία
12,1,Αγορά εσιτηρίου,Κράτηση
12,2,Πληροφορίες κράτησης,Διαχείριση κράτησης
12,3,Check-in  ,Διαχείριση κράτησης
12,4,Κράτηση ξενοδοχείου,Κράτηση
12,5,Ενοικίαση αυτοκινήτου,Κράτηση
12,6,Διαχείριση κράτησης,Διαχείριση κράτησης
12,7,Πρόγραμμα δρομολογίων,Πτήσεις
12,8,Προσφορές και διαγωνισμοί,Σύστημα επιβράβευσης
12,9,Ημερολογίο πτήσεων με χαμηλές τιμές,Πτήσεις
12,10,Πρόσθετες υπηρεσίες πτήσεων,Υπηρεσίες
12,11,Οδηγός αεροδρομίου,Η εταιρεία
12,12,Πληροφορίες αποσκευών,Υπηρεσίες
12,13,Πληροφορίες check-in,Κράτηση
12,14,Επιλογές κατά την διάρκεια της πτήσης,Κράτηση
12,15,Επιλογή θέσεων,Διαχείριση κράτησης
12,16,Ειδικές περιπτώσεις πτήσεων/επιβατών,Ειδικές κατηγορίες
12,17,Αναβάθμιση σε διακεκριμένη θέση,Διαχείριση κράτησης
12,18,Παροχές για οικογένειες,Ειδικές κατηγορίες
12,19,Ειδοποιήσεις/ενημερώσεις στο κινητό,Ρυθμίσεις
12,20,"Εφαρμογή για Android, iOS",Ρυθμίσεις
12,21,Εύρεση πτήσεων,Πτήσεις
12,22,Προορισμοί στην Ευρώπη,Πτήσεις
12,23,Κορυφαίοι προορισμοί,Πτήσεις
12,24,Ανακαλύψτε την Ελλάδα,Πτήσεις
12,25,Χάρτης δρομολογίων,Πτήσεις
12,26,Εγγραφή στο πρόγραμμα επιβράβευσης,Σύστημα επιβράβευσης
12,27,Όροι και προϋποθέσεις συμμετοχής στο πρόγραμμα επιβράβευσης,Σύστημα επιβράβευσης
12,28,Οι κατηγορίες και τα προνόμοια της κάθε βαθμίδας,Υπηρεσίες
12,29,Συγκέντρωση πόντων από πτήσεις,Σύστημα επιβράβευσης
12,30,Εξαργύρωση των πόντων σας σε αγορές,Σύστημα επιβράβευσης
12,31,Δίκτυο συνεργατών του προγράμματος επιβράβευσης,Σύστημα επιβράβευσης
12,32,Αγορά και μεταφορά πόντων από πτήσεις,Σύστημα επιβράβευσης
12,33,Εμπειρίες που μπορείτε να ζήσετε,Πτήσεις
12,34,Προτάσεις για συμμετοχή σε εκδηλώσεις,Υπηρεσίες
12,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,Σύστημα επιβράβευσης
12,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,Προφίλ μου
12,37,Το προφίλ μου,Προφίλ μου
12,38,Οι επόμενες κρατήσεις μου,Κράτηση
12,39,Προσθήκη κράτησης,Κράτηση
12,40,Τα προνόμοια της κατηγορίας που ανήκω,Προφίλ μου
12,41,Τα κουπόνια που δικαιούμαι,Προφίλ μου
12,42,Η αποστολή της εταιρίας,Η εταιρεία
12,43,Προφίλ εταιρίας,Η εταιρεία
12,44,Υπηρεσίες αερομεταφορών,Υπηρεσίες
12,45,Ο στόλος μας,Η εταιρεία
12,46,Ιστορία εταιρίας,Η εταιρεία
12,47,Τεχνικές βάσεις και εγκαταστάσεις ,Η εταιρεία
12,48,Συμμετοχή στο πρόγραμμα εξίσωσης κόστους μετακίνησης για τους νησιώτες,Ειδικές κατηγορίες
12,49,Ανταμοιβές για τις συνεργαζόμενες επιχειρήσεις ,Σύστημα επιβράβευσης
12,50,Άλλη αεροπορική εταιρία στον όμιλο,Η εταιρεία
14,1,Αγορά εσιτηρίου,Αγορά
14,2,Πληροφορίες κράτησης,Εφαρμογή κινητο - έλεγχος on the road
14,3,Check-in  ,Εφαρμογή κινητο - έλεγχος on the road
14,4,Κράτηση ξενοδοχείου,Αγορά
14,5,Ενοικίαση αυτοκινήτου,Αγορά
14,6,Διαχείριση κράτησης,Εφαρμογή κινητο - έλεγχος on the road
14,7,Πρόγραμμα δρομολογίων,Πληροφορίες εταιρίας
14,8,Προσφορές και διαγωνισμοί,Επιβράβευση
14,9,Ημερολογίο πτήσεων με χαμηλές τιμές,Ειδικές κατηγορίες
14,10,Πρόσθετες υπηρεσίες πτήσεων,Πληροφορίες εταιρίας
14,11,Οδηγός αεροδρομίου,Εφαρμογή κινητο - έλεγχος on the road
14,12,Πληροφορίες αποσκευών,Αγορά
14,13,Πληροφορίες check-in,Εφαρμογή κινητο - έλεγχος on the road
14,14,Επιλογές κατά την διάρκεια της πτήσης,Προτάσεις
14,15,Επιλογή θέσεων,Εφαρμογή κινητο - έλεγχος on the road
14,16,Ειδικές περιπτώσεις πτήσεων/επιβατών,Ειδικές κατηγορίες
14,17,Αναβάθμιση σε διακεκριμένη θέση,Επιβράβευση
